timestamp,machine_id,machine_type,temperature,pressure,vibration,rpm,anomaly,shift,operator_id,temp_pressure_ratio,vibration_rpm_ratio,hour_of_day,day_of_week
2024-02-20 11:00:00,M003,Injection_Molder,69.9,35.75,45.09,1804.93,0,Day,OP02,1.9552447552447556,0.0249815782329508,11,Tuesday
2024-02-20 12:00:00,M002,Assembly_Robot,32.17,23.3,107.1,2677.23,0,Day,OP03,1.38068669527897,0.0400040340202373,12,Tuesday
2024-02-20 13:00:00,M003,Injection_Molder,60.22,31.96,39.19,1745.08,0,Day,OP05,1.8842302878598247,0.0224574231553854,13,Tuesday
2024-02-20 14:00:00,M004,Injection_Molder,64.04,35.69,43.38,1974.08,0,Day,OP04,1.7943401513028865,0.0219747933214459,14,Tuesday
2024-02-20 15:00:00,M005,Injection_Molder,65.73,35.91,44.42,1845.52,0,Day,OP03,1.8304093567251465,0.0240690970566561,15,Tuesday
2024-02-20 16:00:00,M004,Laser_Cutter,57.23,18.6,66.22,4248.99,0,Day,OP03,3.0768817204301078,0.0155848801715231,16,Tuesday
2024-02-20 17:00:00,M003,Assembly_Robot,37.95,19.96,123.84,2485.44,0,Day,OP03,1.901302605210421,0.0498261877172653,17,Tuesday
2024-02-20 18:00:00,M004,Laser_Cutter,56.5,19.54,66.2,4422.73,0,Night,OP03,2.8915046059365404,0.0149681305438043,18,Tuesday
2024-02-20 19:00:00,M001,CNC_Lathe,46.48,13.14,86.13,3630.55,1,Night,OP03,3.5372907153729067,0.0237236782305711,19,Tuesday
2024-02-20 20:00:00,M005,Injection_Molder,68.64,34.73,47.07,1550.43,0,Night,OP05,1.976389288799309,0.0303593196726069,20,Tuesday
2024-02-20 21:00:00,M002,Injection_Molder,65.3,37.56,43.19,1836.28,0,Night,OP03,1.7385516506922256,0.0235203781558368,21,Tuesday
2024-02-20 22:00:00,M005,Assembly_Robot,37.63,23.12,120.19,2830.9,0,Night,OP03,1.6275951557093429,0.0424564626090642,22,Tuesday
2024-02-20 23:00:00,M005,CNC_Lathe,42.48,27.26,96.27,3258.8,0,Night,OP01,1.5583272193690387,0.0295415490364551,23,Tuesday
2024-02-21 00:00:00,M002,Injection_Molder,68.76,37.32,44.17,1795.22,0,Night,OP04,1.842443729903537,0.0246042267800046,0,Wednesday
2024-02-21 01:00:00,M001,Assembly_Robot,32.33,23.07,118.49,2065.8,0,Night,OP04,1.401387082791504,0.0573579242908316,1,Wednesday
2024-02-21 02:00:00,M002,CNC_Lathe,42.3,25.86,86.21,2940.7,0,Night,OP05,1.6357308584686774,0.029316149216173,2,Wednesday
2024-02-21 03:00:00,M001,Assembly_Robot,34.82,20.52,124.28,2091.72,0,Night,OP02,1.6968810916179338,0.0594152180980246,3,Wednesday
2024-02-21 04:00:00,M001,CNC_Lathe,39.77,28.91,85.32,3162.95,0,Night,OP01,1.37564856451055,0.0269748178124851,4,Wednesday
2024-02-21 05:00:00,M003,Injection_Molder,65.88,33.94,45.97,1858.06,0,Night,OP05,1.941072480848556,0.0247408587451427,5,Wednesday
2024-02-21 06:00:00,M002,Injection_Molder,66.27,38.29,46.83,1668.16,0,Day,OP04,1.7307390963698093,0.0280728467293305,6,Wednesday
2024-02-21 07:00:00,M004,Laser_Cutter,60.57,18.85,63.16,4256.65,0,Day,OP05,3.213262599469496,0.0148379594281888,7,Wednesday
2024-02-21 08:00:00,M005,Injection_Molder,71.58,30.96,47.03,1866.82,0,Day,OP01,2.3120155038759687,0.0251925734671794,8,Wednesday
2024-02-21 09:00:00,M004,Laser_Cutter,48.41,17.84,61.73,3700.0,0,Day,OP04,2.7135650224215246,0.0166837837837837,9,Wednesday
2024-02-21 10:00:00,M004,CNC_Lathe,42.09,24.05,84.35,3037.73,0,Day,OP02,1.75010395010395,0.0277674447696141,10,Wednesday
2024-02-21 11:00:00,M003,Laser_Cutter,58.78,17.61,64.12,3897.56,0,Day,OP01,3.3378762067007384,0.0164513182606553,11,Wednesday
2024-02-21 12:00:00,M003,Injection_Molder,64.45,30.36,48.25,1777.29,0,Day,OP02,2.122859025032938,0.0271480737527359,12,Wednesday
2024-02-21 13:00:00,M002,Assembly_Robot,34.35,23.99,107.58,2219.29,0,Day,OP04,1.4318466027511465,0.0484749627133002,13,Wednesday
2024-02-21 14:00:00,M003,Assembly_Robot,32.42,21.68,120.14,2416.76,0,Day,OP04,1.4953874538745389,0.0497111835680828,14,Wednesday
2024-02-21 15:00:00,M005,Laser_Cutter,55.88,18.7,62.13,4389.69,0,Day,OP03,2.988235294117647,0.0141536190482699,15,Wednesday
2024-02-21 16:00:00,M003,Assembly_Robot,35.96,21.61,124.09,2483.94,0,Day,OP05,1.6640444238778345,0.0499569232751193,16,Wednesday
2024-02-21 17:00:00,M004,CNC_Lathe,45.55,26.02,85.53,3222.59,0,Day,OP05,1.750576479631053,0.0265407637955805,17,Wednesday
2024-02-21 18:00:00,M001,Laser_Cutter,49.79,20.06,61.18,3962.14,0,Night,OP05,2.4820538384845463,0.015441150489382,18,Wednesday
2024-02-21 19:00:00,M002,CNC_Lathe,47.84,29.35,81.91,3080.77,0,Night,OP05,1.6299829642248722,0.0265875089669141,19,Wednesday
2024-02-21 20:00:00,M003,Laser_Cutter,51.64,22.11,107.53,3700.0,1,Night,OP05,2.3355947535052013,0.0290621621621621,20,Wednesday
2024-02-21 21:00:00,M004,Assembly_Robot,37.47,21.11,111.24,2505.88,0,Night,OP03,1.7749881572714354,0.0443915909780196,21,Wednesday
2024-02-21 22:00:00,M001,CNC_Lathe,46.98,27.71,85.16,3173.81,0,Night,OP03,1.6954168170335615,0.0268321040011846,22,Wednesday
2024-02-21 23:00:00,M003,Assembly_Robot,33.15,20.92,134.71,2524.94,0,Night,OP04,1.584608030592734,0.0533517628141658,23,Wednesday
2024-02-22 00:00:00,M004,Assembly_Robot,30.21,21.32,116.16,2125.02,0,Night,OP02,1.4169793621013134,0.05466301493633,0,Thursday
2024-02-22 01:00:00,M005,Assembly_Robot,62.16,14.51,120.76,2396.33,1,Night,OP02,4.28394210889042,0.0503937270743178,1,Thursday
2024-02-22 02:00:00,M001,Injection_Molder,68.19,38.56,43.64,1817.23,0,Night,OP03,1.7684128630705394,0.0240145716282473,2,Thursday
2024-02-22 03:00:00,M004,CNC_Lathe,48.23,27.02,86.16,3421.57,0,Night,OP03,1.7849740932642486,0.0251814225633261,3,Thursday
2024-02-22 04:00:00,M003,Laser_Cutter,51.66,17.58,60.86,4700.0,0,Night,OP01,2.938566552901024,0.0129489361702127,4,Thursday
2024-02-22 05:00:00,M001,CNC_Lathe,46.81,27.7,92.83,2886.91,0,Night,OP01,1.6898916967509026,0.0321554880477742,5,Thursday
2024-02-22 06:00:00,M005,Assembly_Robot,31.77,22.35,114.96,2353.17,0,Day,OP01,1.421476510067114,0.0488532490215326,6,Thursday
2024-02-22 07:00:00,M004,Assembly_Robot,35.78,22.68,113.38,2532.18,0,Day,OP04,1.5776014109347445,0.0447756478607366,7,Thursday
2024-02-22 08:00:00,M001,Assembly_Robot,33.99,20.48,127.41,2422.8,0,Day,OP01,1.65966796875,0.0525879148093115,8,Thursday
2024-02-22 09:00:00,M001,Injection_Molder,67.22,35.84,43.47,1520.49,0,Day,OP02,1.8755580357142856,0.0285894678689106,9,Thursday
2024-02-22 10:00:00,M004,Laser_Cutter,51.77,16.21,64.3,4672.57,0,Day,OP05,3.1937075879086985,0.0137611635566722,10,Thursday
2024-02-22 11:00:00,M002,Injection_Molder,62.68,36.37,46.84,1949.03,0,Day,OP03,1.7233984052790765,0.0240324674325177,11,Thursday
2024-02-22 12:00:00,M001,Laser_Cutter,52.65,20.24,71.4,4658.5,0,Day,OP01,2.6012845849802373,0.0153268219383921,12,Thursday
2024-02-22 13:00:00,M001,Injection_Molder,63.99,34.35,50.26,1920.54,0,Day,OP04,1.8628820960698689,0.0261697230987118,13,Thursday
2024-02-22 14:00:00,M003,Injection_Molder,67.73,36.96,41.96,1885.71,0,Day,OP05,1.832521645021645,0.0222515657232554,14,Thursday
2024-02-22 15:00:00,M003,Assembly_Robot,34.45,22.25,125.19,2142.62,0,Day,OP01,1.5483146067415732,0.0584284660835799,15,Thursday
2024-02-22 16:00:00,M002,CNC_Lathe,46.94,27.91,82.79,3337.88,0,Day,OP01,1.6818344679326405,0.0248031684781957,16,Thursday
2024-02-22 17:00:00,M004,Injection_Molder,59.01,39.86,41.44,1964.49,0,Day,OP04,1.480431510286001,0.0210945334412493,17,Thursday
2024-02-22 18:00:00,M003,Injection_Molder,60.69,36.03,46.87,1864.15,0,Night,OP04,1.684429641965029,0.0251428264892846,18,Thursday
2024-02-22 19:00:00,M004,Laser_Cutter,57.71,19.78,64.38,3963.8,0,Night,OP03,2.9175935288169867,0.0162419900095867,19,Thursday
2024-02-22 20:00:00,M003,Assembly_Robot,31.7,22.97,124.36,2589.89,0,Night,OP03,1.3800609490639966,0.0480174833680194,20,Thursday
2024-02-22 21:00:00,M002,Assembly_Robot,32.05,21.11,129.96,2670.57,0,Night,OP02,1.5182378019895784,0.0486637684089913,21,Thursday
2024-02-22 22:00:00,M004,Assembly_Robot,37.61,20.95,124.68,2586.11,0,Night,OP03,1.7952267303102625,0.0482114063206901,22,Thursday
2024-02-22 23:00:00,M003,Assembly_Robot,36.13,22.14,107.5,2645.02,0,Night,OP02,1.6318879855465225,0.0406424148021565,23,Thursday
2024-02-23 00:00:00,M002,Injection_Molder,58.46,34.19,44.55,1795.94,0,Night,OP05,1.7098566832407138,0.0248059512010423,0,Friday
2024-02-23 01:00:00,M005,CNC_Lathe,43.77,25.89,75.6,3046.22,0,Night,OP02,1.690614136732329,0.0248176428491704,1,Friday
2024-02-23 02:00:00,M002,Injection_Molder,69.27,36.16,41.89,1864.89,0,Night,OP02,1.9156526548672568,0.0224624508684158,2,Friday
2024-02-23 03:00:00,M004,CNC_Lathe,46.76,28.0,89.49,3327.51,0,Night,OP03,1.67,0.0268939837896805,3,Friday
2024-02-23 04:00:00,M001,CNC_Lathe,45.51,29.17,79.34,3920.74,1,Night,OP03,1.5601645526225572,0.0202359758616995,4,Friday
2024-02-23 05:00:00,M003,Injection_Molder,89.74,25.55,40.05,1873.61,1,Night,OP01,3.5123287671232872,0.0213758466276332,5,Friday
2024-02-23 06:00:00,M004,Assembly_Robot,36.55,22.94,122.5,2671.01,0,Day,OP01,1.5932868352223188,0.0458628009629316,6,Friday
2024-02-23 07:00:00,M001,Injection_Molder,62.47,29.28,44.73,2021.07,0,Day,OP04,2.13353825136612,0.0221318410544909,7,Friday
2024-02-23 08:00:00,M004,Injection_Molder,65.86,35.58,50.25,1755.37,0,Day,OP05,1.8510399100618329,0.0286264434278813,8,Friday
2024-02-23 09:00:00,M002,Laser_Cutter,55.64,16.82,57.64,3964.92,0,Day,OP01,3.3079667063020213,0.0145374938208084,9,Friday
2024-02-23 10:00:00,M005,Assembly_Robot,35.87,22.43,111.1,2265.7,0,Day,OP05,1.599197503343736,0.0490356181312618,10,Friday
2024-02-23 11:00:00,M001,Assembly_Robot,33.35,21.51,103.92,2235.21,0,Day,OP03,1.5504416550441655,0.0464922758935402,11,Friday
2024-02-23 12:00:00,M004,Assembly_Robot,33.06,22.02,116.57,2661.55,0,Day,OP04,1.5013623978201636,0.0437977870038135,12,Friday
2024-02-23 13:00:00,M003,Laser_Cutter,55.68,18.01,75.55,4646.87,0,Day,OP02,3.0916157690172126,0.0162582555569663,13,Friday
2024-02-23 14:00:00,M003,Injection_Molder,61.12,30.94,45.45,1782.87,0,Day,OP01,1.9754363283775047,0.0254926046206397,14,Friday
2024-02-23 15:00:00,M001,Injection_Molder,63.97,41.03,43.56,1708.82,0,Day,OP04,1.559103095296125,0.0254912746807738,15,Friday
2024-02-23 16:00:00,M005,Assembly_Robot,31.99,21.44,123.43,2654.09,0,Day,OP04,1.4920708955223878,0.0465055819508758,16,Friday
2024-02-23 17:00:00,M002,Laser_Cutter,55.47,16.69,60.01,3847.73,0,Day,OP03,3.3235470341521864,0.0155962086736855,17,Friday
2024-02-23 18:00:00,M005,CNC_Lathe,44.09,28.97,85.76,3304.18,0,Night,OP01,1.5219192267863308,0.0259550024514403,18,Friday
2024-02-23 19:00:00,M004,Laser_Cutter,52.68,15.87,68.31,3747.6,0,Night,OP02,3.3194706994328924,0.0182276657060518,19,Friday
2024-02-23 20:00:00,M004,CNC_Lathe,52.96,30.38,80.86,3307.51,0,Night,OP04,1.7432521395655036,0.0244473939610159,20,Friday
2024-02-23 21:00:00,M001,Laser_Cutter,62.87,17.31,61.65,4468.74,0,Night,OP05,3.632004621606008,0.0137958350676029,21,Friday
2024-02-23 22:00:00,M001,CNC_Lathe,46.33,28.36,86.65,3246.88,0,Night,OP05,1.633638928067701,0.0266871581333464,22,Friday
2024-02-23 23:00:00,M004,Assembly_Robot,35.34,20.68,127.58,2314.86,0,Night,OP02,1.7088974854932304,0.0551134841847887,23,Friday
2024-02-24 00:00:00,M001,Injection_Molder,64.41,38.02,41.83,2453.98,1,Night,OP01,1.6941083640189372,0.0170457786942028,0,Saturday
2024-02-24 01:00:00,M005,Assembly_Robot,34.2,23.58,124.58,2848.04,0,Night,OP01,1.4503816793893132,0.0437423631690566,1,Saturday
2024-02-24 02:00:00,M003,CNC_Lathe,42.18,27.22,78.3,3117.61,0,Night,OP04,1.5495958853783982,0.0251153928810851,2,Saturday
2024-02-24 03:00:00,M004,Injection_Molder,65.86,34.48,50.29,1782.87,0,Night,OP02,1.9100928074245944,0.0282073286330467,3,Saturday
2024-02-24 04:00:00,M002,Laser_Cutter,54.11,16.81,63.02,4484.81,0,Night,OP02,3.218917311124331,0.0140518773370555,4,Saturday
2024-02-24 05:00:00,M003,Assembly_Robot,33.83,22.4,117.99,2577.77,0,Night,OP01,1.5102678571428572,0.0457721208641577,5,Saturday
2024-02-24 06:00:00,M004,Laser_Cutter,49.49,19.46,69.03,4207.02,0,Day,OP02,2.5431654676258995,0.0164082890026669,6,Saturday
2024-02-24 07:00:00,M004,CNC_Lathe,45.55,13.91,85.2,3637.27,1,Day,OP01,3.274622573687994,0.0234241615277392,7,Saturday
2024-02-24 08:00:00,M003,CNC_Lathe,49.51,27.81,84.87,3024.46,0,Day,OP03,1.7802948579647608,0.0280612076205339,8,Saturday
2024-02-24 09:00:00,M001,Laser_Cutter,55.76,14.9,73.86,3795.69,0,Day,OP01,3.742281879194631,0.0194589126087746,9,Saturday
2024-02-24 10:00:00,M001,CNC_Lathe,47.67,26.09,90.83,3060.86,0,Day,OP01,1.8271368340360288,0.0296746665969694,10,Saturday
2024-02-24 11:00:00,M002,Injection_Molder,106.82,20.43,48.8,1702.89,1,Day,OP01,5.22858541360744,0.0286571651721485,11,Saturday
2024-02-24 12:00:00,M004,Assembly_Robot,37.39,23.79,117.9,2061.18,0,Day,OP01,1.57166876839008,0.0572002445201292,12,Saturday
2024-02-24 13:00:00,M005,Laser_Cutter,48.14,17.39,69.19,3948.55,0,Day,OP02,2.768257619321449,0.0175228881488141,13,Saturday
2024-02-24 14:00:00,M002,Injection_Molder,68.41,35.01,48.1,1896.15,0,Day,OP01,1.9540131391031133,0.0253671914141813,14,Saturday
2024-02-24 15:00:00,M003,Laser_Cutter,50.36,20.58,62.46,4538.65,0,Day,OP03,2.447035957240039,0.0137618014167208,15,Saturday
2024-02-24 16:00:00,M005,CNC_Lathe,46.77,25.91,89.95,3404.21,0,Day,OP03,1.8050945580856812,0.0264231642583741,16,Saturday
2024-02-24 17:00:00,M002,Injection_Molder,66.47,29.41,42.9,1908.54,0,Day,OP03,2.260115606936416,0.0224779150554874,17,Saturday
2024-02-24 18:00:00,M005,Injection_Molder,67.55,40.09,46.0,1864.61,0,Night,OP04,1.6849588426041404,0.0246700382385592,18,Saturday
2024-02-24 19:00:00,M002,Injection_Molder,63.96,31.9,45.3,2016.01,0,Night,OP05,2.0050156739811915,0.0224701266362766,19,Saturday
2024-02-24 20:00:00,M005,CNC_Lathe,49.22,28.46,85.41,3115.55,0,Night,OP04,1.729444834855938,0.0274141002391231,20,Saturday
2024-02-24 21:00:00,M002,Laser_Cutter,61.46,17.15,75.83,4568.31,0,Night,OP02,3.5836734693877554,0.0165991362232422,21,Saturday
2024-02-24 22:00:00,M002,Injection_Molder,69.63,34.93,44.64,1705.64,0,Night,OP05,1.9934154022330373,0.0261719940901948,22,Saturday
2024-02-24 23:00:00,M004,CNC_Lathe,46.23,30.43,84.28,3260.87,0,Night,OP01,1.5192244495563587,0.0258458632205515,23,Saturday
2024-02-25 00:00:00,M004,Injection_Molder,63.0,36.56,46.72,1684.0,0,Night,OP02,1.723194748358862,0.0277434679334916,0,Sunday
2024-02-25 01:00:00,M002,Injection_Molder,70.04,40.42,46.42,1774.64,0,Night,OP03,1.732805541810985,0.026157417842492,1,Sunday
2024-02-25 02:00:00,M004,CNC_Lathe,46.42,27.81,84.38,3079.13,0,Night,OP04,1.66918374685365,0.027403844592466,2,Sunday
2024-02-25 03:00:00,M003,Laser_Cutter,53.41,18.28,68.39,4028.51,0,Night,OP05,2.921772428884026,0.0169764999962765,3,Sunday
2024-02-25 04:00:00,M002,CNC_Lathe,43.69,30.1,79.66,3251.81,0,Night,OP02,1.4514950166112954,0.0244971262158613,4,Sunday
2024-02-25 05:00:00,M001,Assembly_Robot,36.19,23.07,131.54,2537.7,0,Night,OP04,1.5687039445166882,0.0518343381802419,5,Sunday
2024-02-25 06:00:00,M001,CNC_Lathe,37.47,8.39,82.7,3575.44,1,Day,OP02,4.466030989272944,0.0231300203611303,6,Sunday
2024-02-25 07:00:00,M004,Assembly_Robot,33.59,22.06,121.81,2367.42,0,Day,OP02,1.5226654578422487,0.051452636203124,7,Sunday
2024-02-25 08:00:00,M002,Injection_Molder,64.96,34.16,42.27,1780.2,0,Day,OP01,1.9016393442622952,0.0237445230872935,8,Sunday
2024-02-25 09:00:00,M003,Injection_Molder,60.08,33.37,43.93,1946.54,0,Day,OP05,1.8004195385076416,0.022568249303893,9,Sunday
2024-02-25 10:00:00,M004,Injection_Molder,64.75,38.45,45.34,1795.76,0,Day,OP02,1.684005201560468,0.025248362810175,10,Sunday
2024-02-25 11:00:00,M003,Assembly_Robot,36.02,21.38,132.94,2345.92,0,Day,OP04,1.684752104770814,0.0566685990997135,11,Sunday
2024-02-25 12:00:00,M002,Injection_Molder,70.84,33.11,41.62,1758.14,0,Day,OP04,2.1395348837209305,0.0236727450601203,12,Sunday
2024-02-25 13:00:00,M001,Injection_Molder,69.78,37.52,47.12,1791.63,0,Day,OP04,1.859808102345416,0.0263000731177754,13,Sunday
2024-02-25 14:00:00,M002,Injection_Molder,68.35,32.6,39.64,1854.66,0,Day,OP04,2.096625766871165,0.0213731896951462,14,Sunday
2024-02-25 15:00:00,M003,Assembly_Robot,31.86,22.45,112.61,2607.33,0,Day,OP03,1.419153674832962,0.043189776514672,15,Sunday
2024-02-25 16:00:00,M005,Assembly_Robot,35.85,20.4,111.01,2520.51,0,Day,OP03,1.7573529411764708,0.0440426739032973,16,Sunday
2024-02-25 17:00:00,M002,Assembly_Robot,36.74,22.33,111.03,2776.03,0,Day,OP05,1.6453201970443352,0.0399959654614683,17,Sunday
2024-02-25 18:00:00,M002,Injection_Molder,61.99,27.97,45.21,1913.79,0,Night,OP02,2.216303181980694,0.0236232815512673,18,Sunday
2024-02-25 19:00:00,M002,CNC_Lathe,45.43,27.22,85.97,3799.01,1,Night,OP01,1.668993387215283,0.0226295798115824,19,Sunday
2024-02-25 20:00:00,M003,CNC_Lathe,40.84,27.9,84.78,3160.63,0,Night,OP05,1.463799283154122,0.0268237661478882,20,Sunday
2024-02-25 21:00:00,M004,Laser_Cutter,63.72,19.33,65.82,4322.74,0,Night,OP01,3.2964304190377653,0.0152264535919347,21,Sunday
2024-02-25 22:00:00,M004,CNC_Lathe,49.67,27.89,87.51,3106.59,0,Night,OP01,1.780925062746504,0.0281691500970517,22,Sunday
2024-02-25 23:00:00,M002,CNC_Lathe,45.79,25.97,74.13,2987.36,0,Night,OP02,1.7631882941855987,0.0248145519790048,23,Sunday
2024-02-26 00:00:00,M001,Laser_Cutter,53.45,6.17,66.11,4520.61,1,Night,OP02,8.66288492706645,0.0146241325838769,0,Monday
2024-02-26 01:00:00,M001,Assembly_Robot,35.83,21.77,116.39,2473.84,0,Night,OP04,1.6458429030776298,0.0470483135530187,1,Monday
2024-02-26 02:00:00,M004,Injection_Molder,71.57,35.97,44.4,1681.74,0,Night,OP05,1.9897136502641088,0.0264012273002961,2,Monday
2024-02-26 03:00:00,M004,Assembly_Robot,38.11,21.83,121.93,2429.34,0,Night,OP01,1.7457627118644068,0.0501905867437246,3,Monday
2024-02-26 04:00:00,M005,Laser_Cutter,47.66,17.7,67.32,4213.91,0,Night,OP05,2.6926553672316382,0.0159756615589796,4,Monday
2024-02-26 05:00:00,M003,Injection_Molder,66.34,36.41,49.04,1720.76,0,Night,OP03,1.822026915682505,0.0284990353099793,5,Monday
2024-02-26 06:00:00,M003,Assembly_Robot,29.47,23.62,110.19,2442.68,0,Day,OP01,1.2476714648602878,0.0451102886992974,6,Monday
2024-02-26 07:00:00,M005,Laser_Cutter,63.0,17.21,62.88,3835.42,0,Day,OP05,3.660662405578152,0.0163945539210829,7,Monday
2024-02-26 08:00:00,M005,Assembly_Robot,34.31,23.14,129.26,2465.7,0,Day,OP03,1.482713915298185,0.0524232469481283,8,Monday
2024-02-26 09:00:00,M002,Assembly_Robot,36.31,23.86,116.04,2324.07,0,Day,OP02,1.521793797150042,0.0499296492790664,9,Monday
2024-02-26 10:00:00,M002,Assembly_Robot,32.95,22.35,124.93,2611.32,0,Day,OP03,1.4742729306487696,0.0478417045785273,10,Monday
2024-02-26 11:00:00,M002,Laser_Cutter,58.14,15.3,67.2,4862.0,1,Day,OP04,3.8,0.013821472645002,11,Monday
2024-02-26 12:00:00,M002,Assembly_Robot,35.8,19.99,113.06,2494.06,0,Day,OP04,1.790895447723862,0.0453317081385371,12,Monday
2024-02-26 13:00:00,M002,Injection_Molder,58.06,38.79,42.08,1705.44,0,Day,OP03,1.4967775199793762,0.0246739844263064,13,Monday
2024-02-26 14:00:00,M001,Assembly_Robot,37.01,23.95,107.64,2291.78,0,Day,OP02,1.5453027139874738,0.0469678590440618,14,Monday
2024-02-26 15:00:00,M001,Injection_Molder,67.8,36.54,43.39,1781.83,0,Day,OP04,1.8555008210180624,0.0243513690980621,15,Monday
2024-02-26 16:00:00,M004,Injection_Molder,68.34,37.11,45.36,1608.17,0,Day,OP05,1.8415521422797088,0.0282059732490967,16,Monday
2024-02-26 17:00:00,M001,Injection_Molder,66.5,35.71,45.14,1806.88,0,Day,OP04,1.8622234668160176,0.024982289914106,17,Monday
2024-02-26 18:00:00,M005,Laser_Cutter,58.85,16.97,63.9,4161.72,0,Night,OP02,3.467884502062464,0.0153542285401228,18,Monday
2024-02-26 19:00:00,M003,Laser_Cutter,54.25,16.67,65.83,4239.78,0,Night,OP02,3.254349130173965,0.0155267490294307,19,Monday
2024-02-26 20:00:00,M003,CNC_Lathe,40.29,26.35,89.97,3270.16,0,Night,OP03,1.529032258064516,0.0275124152946644,20,Monday
2024-02-26 21:00:00,M005,Assembly_Robot,37.12,22.08,105.85,2439.87,0,Night,OP05,1.681159420289855,0.0433834589547803,21,Monday
2024-02-26 22:00:00,M004,CNC_Lathe,48.87,25.6,81.37,3038.01,0,Night,OP03,1.908984375,0.0267839803028956,22,Monday
2024-02-26 23:00:00,M001,Injection_Molder,65.63,37.68,48.25,1755.95,0,Night,OP03,1.7417728237791932,0.0274780033600045,23,Monday
2024-02-27 00:00:00,M001,Laser_Cutter,44.96,19.14,67.24,3754.16,0,Night,OP05,2.349007314524556,0.0179107976218381,0,Tuesday
2024-02-27 01:00:00,M005,Injection_Molder,64.53,35.64,42.07,1816.03,0,Night,OP05,1.8106060606060608,0.0231659168626068,1,Tuesday
2024-02-27 02:00:00,M003,CNC_Lathe,48.63,28.8,81.03,3330.91,0,Night,OP04,1.6885416666666666,0.0243266855003587,2,Tuesday
2024-02-27 03:00:00,M005,Laser_Cutter,53.88,18.56,64.39,4330.07,0,Night,OP03,2.9030172413793105,0.0148704293464077,3,Tuesday
2024-02-27 04:00:00,M005,Injection_Molder,67.23,29.34,44.93,1772.54,0,Night,OP01,2.2914110429447856,0.0253478059733489,4,Tuesday
2024-02-27 05:00:00,M001,Injection_Molder,61.74,34.03,40.98,1889.31,0,Night,OP01,1.814281516309139,0.0216904584213284,5,Tuesday
2024-02-27 06:00:00,M004,Laser_Cutter,53.17,18.35,65.09,3904.0,0,Day,OP02,2.897547683923705,0.0166726434426229,6,Tuesday
2024-02-27 07:00:00,M001,Assembly_Robot,35.99,23.35,103.28,2369.09,0,Day,OP02,1.5413276231263384,0.0435947980026085,7,Tuesday
2024-02-27 08:00:00,M002,CNC_Lathe,42.02,28.77,82.28,3311.91,0,Day,OP04,1.4605491831769206,0.0248436702688176,8,Tuesday
2024-02-27 09:00:00,M001,CNC_Lathe,45.71,25.58,80.31,3118.04,0,Day,OP03,1.7869429241594998,0.0257565650216161,9,Tuesday
2024-02-27 10:00:00,M002,Laser_Cutter,55.17,20.38,68.52,4391.99,0,Day,OP03,2.707065750736016,0.0156011284178698,10,Tuesday
2024-02-27 11:00:00,M004,Assembly_Robot,34.45,21.7,117.6,3464.31,1,Day,OP03,1.587557603686636,0.0339461537795405,11,Tuesday
2024-02-27 12:00:00,M004,Laser_Cutter,55.68,18.46,70.71,4342.88,0,Day,OP03,3.016251354279523,0.0162818222009357,12,Tuesday
2024-02-27 13:00:00,M003,Injection_Molder,68.27,32.26,45.92,1794.88,0,Day,OP02,2.1162430254184748,0.025583883045106,13,Tuesday
2024-02-27 14:00:00,M002,Laser_Cutter,51.54,18.25,60.69,4141.74,0,Day,OP03,2.824109589041096,0.0146532616726303,14,Tuesday
2024-02-27 15:00:00,M004,CNC_Lathe,42.96,26.77,92.62,3133.26,0,Day,OP03,1.6047814717967874,0.0295602663041049,15,Tuesday
2024-02-27 16:00:00,M005,Injection_Molder,59.65,31.77,41.06,2002.12,0,Day,OP02,1.877557444129682,0.0205082612430823,16,Tuesday
2024-02-27 17:00:00,M005,Assembly_Robot,35.95,20.98,130.35,2600.71,0,Day,OP02,1.7135367016205911,0.0501209285156745,17,Tuesday
2024-02-27 18:00:00,M004,Assembly_Robot,37.01,21.87,119.45,2586.54,0,Night,OP03,1.692272519433013,0.0461813851709233,18,Tuesday
2024-02-27 19:00:00,M005,Laser_Cutter,53.99,22.62,68.84,3999.49,0,Night,OP01,2.386825817860301,0.0172121945548057,19,Tuesday
